log_price,room_type,accommodates,bathrooms,bed_type,cleaning_fee,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,number_of_reviews,review_scores_rating,beds,review_gap_days,n_amenities,sentiment,objectivity,description_score,luxury_policy_flag,city_value_score,city_expense_score,days_between_reviews,host_tenure,distance_to_city_center,amenity_score_normalized,Internet,Dryer/Washer,Kitchen,Heating,Essentials,Smoke detector,Air conditioning,TV,Shampoo,Carbon monoxide detector,Hangers,Laptop friendly workspace,Family/kid friendly,Hair dryer,Iron,Pet-Friendly,translation missing: en.hosting_amenity_50,Fire extinguisher,First aid kit,Free parking on premises,Cable TV,Buzzer/wireless intercom,Lock on bedroom door,24-hour check-in,Elevator,Safety card,Indoor fireplace,Self Check-In,Breakfast,city
5.010635294096256,0,1,1.0,5,1,1,1,100.0,0,40.711754183304464,-74.00839533936409,2,100.0,1.0,4.0,8,0.9734,0.5050264550264549,0.8421979365079365,0,0.75,0.55,4,6,5.219393331150611,0.5213633755647391,0.4441782446272357,0.0,0.2347293106460363,0.2361747799310058,0.2462291660370618,0.0,0.2779719277174648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220130780816427,0.0,0.0,0.0,0.0,0.0,0.5305039703465971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.0943445622221,0,2,1.0,5,0,1,0,0.0,0,40.70611458065578,-73.93612406480278,1,80.0,1.0,0.0,8,0.9855,0.3959492888064314,0.8137097866419294,0,0.75,0.55,0,202,6.76028392080915,0.3755101731872141,0.0,0.4576119322973007,0.1652894087550356,0.1663072652929711,0.0,0.0,0.1957395753281189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675861050374876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442176413475973,0.0,0.0,0.0,0.0,NYC
5.703782474656202,1,6,2.5,5,1,1,0,0.0,1,34.08042538383544,-118.3905938037732,0,96.0,3.0,0.0,19,0.8916,0.4782774044137681,0.8055432213241304,0,0.78,0.58,0,532,13.346982001560145,0.7068812707425398,0.2632072759363897,0.3850882295724586,0.1390938506891958,0.1399503942897627,0.1459083348467313,0.1505198796527783,0.1647181841215613,0.1715355429439402,0.1787003132797224,0.184691684450239,0.1794537191086146,0.0,0.2155576327119086,0.1955508015749426,0.2004697646550622,0.0,0.0,0.0,0.0,0.2726569540395768,0.0,0.0,0.0,0.0,0.0,0.0,0.3913608485733727,0.0,0.0,NYC
4.174387269895637,0,1,1.0,5,0,1,1,98.0,0,42.316083411656216,-71.10864598803911,1,100.0,1.0,0.0,12,0.4019,0.5412244897959184,0.6530323469387755,0,0.9,0.75,0,1310,6.130389063602992,0.6507085855863054,0.2045402860253072,0.5985097208389145,0.2161816834516776,0.2175129359592675,0.2267728537279437,0.2339401836605352,0.0,0.2666030328564264,0.2777386229997681,0.2870504991136898,0.2789095772842689,0.3022326752503572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA
4.0943445622221,0,2,1.0,5,1,1,1,100.0,0,33.796900172261445,-118.20710154780772,5,92.0,1.0,82.0,15,0.9463,0.5512820512820513,0.8465896153846153,0,0.78,0.58,82,242,29.033264660536137,0.6219208016565052,0.2621517675914119,0.0,0.1385360594214004,0.0,0.1453232162762638,0.1499162679612194,0.0,0.1708476546764389,0.1779836929992007,0.1839510376976305,0.0,0.0,0.21469320797539,0.0,0.0,0.0,0.0,0.2383396777367065,0.2522422539689587,0.2715635507919609,0.0,0.0,0.0,0.0,0.0,0.3627392440092148,0.0,0.0,0.404116306524038,LA
4.48863636973214,0,2,1.0,5,1,1,1,100.0,0,40.72064129293434,-73.97758747480566,53,94.0,1.0,697.0,14,0.9022,0.4645833333333333,0.805145,0,0.75,0.55,697,1508,3.847516270793717,0.7306380368376547,0.3280847508726021,0.0,0.0,0.1744465082955223,0.1818730106077882,0.0,0.2053192648624587,0.0,0.2227478231924057,0.0,0.2236869346314748,0.2423921807579875,0.0,0.243751757201263,0.2498831863988456,0.0,0.3291492532691946,0.0,0.0,0.0,0.335796447674924,0.3918477887050872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boston
4.700480365792417,1,2,1.0,5,1,1,1,100.0,1,37.79095202912543,-122.4076922150676,3,80.0,1.0,713.0,19,0.6369,0.6,0.752915,0,0.85,0.5,713,1219,0.384887351721479,0.6362723619745856,0.1123810375512044,0.3288405659315295,0.1187771971867667,0.1195086302992983,0.1245963281152381,0.1285342906063866,0.0,0.1464803146065614,0.1525985673887974,0.1577148127973001,0.1532419274816886,0.1660563905846349,0.0,0.1669877999897907,0.1711882779032775,0.0,0.2254913371817139,0.2043462115076599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155516297948227,0.0,NYC
4.59511985013459,1,4,1.0,5,1,1,0,100.0,1,34.04904316079494,-118.27178884917625,92,95.0,2.0,470.0,20,0.9899,0.5225694444444444,0.8532358333333333,0,0.78,0.58,470,475,2.243538991543805,0.6724553356498353,0.229482001738226,0.0,0.1212714776674665,0.1220182706249746,0.1272128083534108,0.1312334667088164,0.1436125140554124,0.1495563510696496,0.1558030850658912,0.1610267698765615,0.1564599555004958,0.1695435179419125,0.1879378025121041,0.1704944866257333,0.1747831731374811,0.0,0.0,0.2086374119968166,0.2208074272990519,0.0,0.0,0.0,0.0,0.2618697104277087,0.0,0.0,0.0,0.3221781059997853,0.0,LA
4.382026634673881,2,2,1.0,4,1,1,0,95.0,0,40.79801784899516,-73.93741732874678,5,96.0,1.0,21.0,21,0.9768,0.5095238095238095,0.8447371428571427,0,0.75,0.55,21,799,6.194564821198252,0.3825471983087009,0.0770964389106308,0.2255935445615194,0.0814843778490045,0.0819861607966109,0.0854764594484954,0.0881780084931272,0.0,0.1004894675538943,0.0,0.1081966379300287,0.0,0.1139191864694699,0.0,0.0,0.1174398003183828,0.3624252188996471,0.0,0.0,0.1483642830446796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376938246495419,LA
5.393627546352364,1,2,1.0,5,1,1,0,0.0,0,37.80434894892043,-122.44513426607044,15,99.0,1.0,152.0,16,0.9814,0.4744047619047619,0.8358114285714285,0,0.85,0.5,152,179,3.864262334220026,0.6871632266435284,0.1465322462064971,0.0,0.154872119720009,0.1558258263173541,0.1624596126325042,0.1675942732645704,0.0,0.1909938722051225,0.1989713864065884,0.2056423955749278,0.1998102556819145,0.0,0.0,0.217733328991881,0.223210280239315,0.0,0.2940153682269421,0.0,0.0,0.0,0.2999530311305192,0.0,0.3423317975588982,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.605170185988092,0,2,1.0,5,0,1,1,100.0,1,40.72980837676207,-73.9869131955399,0,96.0,1.0,0.0,13,0.9228,0.6703703703703703,0.8740911111111112,0,0.75,0.55,0,956,2.800834968235522,0.7035916885039588,0.1717538019673147,0.0,0.1815291587297682,0.1826470200763041,0.1904226329571722,0.1964410862887785,0.2149710662471771,0.0,0.2332189192669592,0.2410381619066062,0.2342021771581115,0.0,0.0,0.2552102218965205,0.0,0.0,0.0,0.0,0.3305227848281953,0.0,0.0,0.0,0.4012549407192453,0.0,0.0,0.0,0.0,0.0,0.5295292320185456,NYC
4.691347882229144,0,2,1.0,5,1,1,1,100.0,0,37.79585000872639,-122.40500726761476,68,96.0,1.0,642.0,15,0.8217,0.3888888888888889,0.7542616666666666,0,0.85,0.5,642,658,0.9279736936232892,0.5240749681170078,0.2565128697532186,0.3752939067675706,0.1355561417456183,0.1363909000412184,0.0,0.1466915614216316,0.0,0.1671727129452929,0.1741552547212216,0.0,0.174889498448225,0.1895141841448035,0.0,0.1905771681883651,0.1953710225049021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626350232188851,0.0,0.0,0.0,0.0,LA
4.8283137373023015,1,5,1.0,5,1,1,1,90.0,0,40.70093140665004,-73.9291631417333,60,91.0,3.0,1436.0,10,0.9302,0.4784523809523809,0.8191057142857143,0,0.75,0.55,1436,1827,7.573944144284232,0.5592365849341474,0.3664014408197087,0.536067559895871,0.193627577810575,0.194819941540856,0.0,0.0,0.0,0.2387884980111269,0.0,0.0,0.0,0.0,0.3000700756631683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376113000732286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.941642422609304,1,2,1.0,5,1,1,0,70.0,0,42.34530616138093,-71.07631064796895,1,100.0,1.0,0.0,13,0.6808,0.6689814814814814,0.7889744444444444,0,0.9,0.75,0,1278,1.983726349458796,0.7433583109673705,0.2083218004417593,0.0,0.2201784225216732,0.2215342870538536,0.2309654009874412,0.2382652395910346,0.2607404264158242,0.0,0.282873418825512,0.2923574517035279,0.2840660215617378,0.3078203139536722,0.0,0.3095468764455164,0.3173333423896015,0.0,0.0,0.3787985199489915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boston
4.31748811353631,0,2,1.0,5,1,1,1,0.0,0,40.71278376090492,-73.94035366079397,1,96.0,1.0,0.0,8,0.9608,0.5174377705627706,0.841511331168831,0,0.75,0.55,0,794,5.954484551469628,0.5642493975226047,0.2528460675541357,0.0,0.2672367854771977,0.2688824366494272,0.0,0.2891892674587345,0.3164680380633564,0.0,0.3433314776175841,0.3548425168495576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039730416628699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.553876891600541,1,2,1.0,5,1,1,1,100.0,0,42.30034331611471,-71.11276470992914,5,100.0,1.0,367.0,19,0.9924,0.4734126984126984,0.8393638095238095,0,0.9,0.75,367,1264,7.681744599106276,0.6275170188106947,0.1124881834219473,0.3291540877635046,0.1188904412579578,0.1196225717304661,0.1247151202385195,0.1286568372458147,0.0,0.1466199712710414,0.1527440572929064,0.157865180611252,0.1533880307755549,0.1662147113916795,0.0,0.0,0.0,0.0,0.2257063242132788,0.2045410384396948,0.0,0.0,0.0,0.0,0.2627973229913051,0.0,0.0,0.0,0.0,0.0,0.3468090993986881,NYC
4.553876891600541,0,2,1.0,5,1,1,1,100.0,0,34.169927628212,-118.16599993689952,9,100.0,1.0,203.0,17,0.6956,0.5333333333333333,0.75346,0,0.78,0.58,203,854,14.81334695508144,0.8335822272626425,0.1570100626103699,0.0,0.1659462803809879,0.1669681819517183,0.1740763184312323,0.1795781339578134,0.1965174580374674,0.204650925714081,0.2131988736004606,0.2203468945604292,0.2140977263844085,0.0,0.2571715944236988,0.2333023924932075,0.0,0.0,0.0,0.2854966652927625,0.302149952697435,0.3252940882626114,0.3214012302220811,0.0,0.3668102984819997,0.0,0.0,0.0,0.0,0.0,0.0,LA
4.07753744390572,0,2,1.0,5,1,1,1,87.0,0,38.92010361310317,-77.0374828312408,0,96.0,1.0,0.0,20,0.9834,0.5304761904761905,0.8533328571428571,0,0.73,0.78,0,503,1.8268673844159415,0.6431870497950081,0.241467680933917,0.3532818818134869,0.1276053993515196,0.128391196765789,0.1338570414477612,0.1380876958849438,0.1511132919330533,0.1573675712613043,0.0,0.1694370817574053,0.1646317459650926,0.1783986534225533,0.1977536581896345,0.0,0.1839119720243778,0.0,0.0,0.2195343933263834,0.0,0.0,0.2471434264172701,0.0,0.282061005022733,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.31748811353631,1,2,1.0,5,1,1,1,0.0,0,38.95173359136125,-77.02964604160964,10,98.0,1.0,77.0,13,0.8176,0.3444444444444445,0.7394933333333333,0,0.73,0.78,77,333,5.372016400099828,0.5935822304041533,0.1456636794303595,0.4262296186554023,0.1539541185208105,0.1549021720425624,0.1614966367302722,0.0,0.1823160600927509,0.0,0.1977919877410464,0.0,0.0,0.2152354647416547,0.0,0.2164427193102844,0.0,0.684755244849533,0.0,0.0,0.0,0.0,0.2981750659113509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.007333185232471,0,2,1.0,5,0,1,1,0.0,0,40.66755809643271,-73.95186900718312,5,80.0,1.0,30.0,17,0.9794,0.5159774436090225,0.8475832330827068,0,0.75,0.55,30,108,10.082503462184992,0.6222555315705385,0.2188989302856706,0.0,0.1156787745204206,0.1163911274644648,0.1213461075651715,0.1251813443435503,0.1369895044676571,0.1426592282558132,0.1486178802598873,0.1536006632604888,0.0,0.0,0.0,0.0,0.0,0.7717719571099089,0.0,0.0,0.2106244030851249,0.2267578483986772,0.2240441928320888,0.2614417815951959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.787491742782046,1,4,1.0,5,1,1,1,80.0,0,34.033139410718924,-118.51885137618348,5,92.0,2.0,248.0,15,0.9665,0.4857487922705311,0.8339996376811594,0,0.78,0.58,248,1089,25.00773443608599,0.7441318018798129,0.314840882078799,0.0,0.1663800154723179,0.1674045879951787,0.1745313030666205,0.1800474987314874,0.0,0.0,0.0,0.2209228169626489,0.2146573152868756,0.2326074826576813,0.2578437658320532,0.2339121767817329,0.2397960972377623,0.0,0.0,0.0,0.0,0.3261443119660761,0.0,0.0,0.0,0.3592756294449116,0.0,0.0,0.4681344553929661,0.0,0.0,NYC
5.010635294096256,1,4,1.0,5,1,1,1,100.0,0,40.72239409294777,-73.94604868713266,16,97.0,2.0,434.0,18,0.992,0.3373015873015872,0.7983904761904761,0,0.75,0.55,434,1371,4.825798757194206,0.6058444191835921,0.2317959045177969,0.0,0.1224942768723363,0.0,0.1284955149213174,0.1325567142013873,0.1450605814111828,0.0,0.1573740718485972,0.1626504278871262,0.1580375656101423,0.1712530516502315,0.1898328086577942,0.1722136090994635,0.176545539105538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645101835203885,0.0,0.0,0.0,0.3254266780417887,0.3573216601275337,NYC
5.416100402204419,1,2,1.0,5,1,1,1,0.0,0,40.73414155880622,-74.00000827814895,11,91.0,1.0,73.0,20,0.9905,0.4072727272727272,0.8188568181818181,0,0.75,0.55,73,274,2.673327660268768,0.7539509463453364,0.2460368377963767,0.0,0.1300200044194892,0.1308206710354423,0.1363899428164002,0.1407006515435796,0.1539727236059559,0.1603453491377315,0.1670427226456704,0.1726432441799403,0.167746979726173,0.1817743906159805,0.0,0.1827939621991042,0.1873920346390251,0.0,0.2468351278808373,0.0,0.0,0.0,0.0,0.2938539221164193,0.2873982864831227,0.0,0.0,0.0,0.0,0.3454200408179941,0.0,LA
4.31748811353631,0,2,1.0,5,1,1,1,100.0,0,40.84918541662578,-73.94020534927833,37,99.0,1.0,1039.0,13,0.9858,0.5496867167919799,0.8599360150375939,0,0.75,0.55,1039,1072,11.113235394413918,0.6452563245264925,0.3445256433057012,0.5040619395907902,0.182067149238472,0.1831883235447478,0.1909869806900114,0.1970232706644587,0.0,0.0,0.0,0.2417525168028035,0.2348962725271998,0.0,0.0,0.2559665779445807,0.2624052636288805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4870596347850365,0.0,0.0,0.0,0.0,LA
4.8283137373023015,1,3,1.0,5,1,1,1,100.0,1,33.99425324486734,-118.46329313547848,92,98.0,2.0,459.0,23,0.9545,0.5748670919723551,0.8565351275917064,0,0.78,0.58,459,865,20.91471606506753,0.6905976260502056,0.2054609277364446,0.0,0.1085773617137518,0.1092459839704623,0.1138967824329227,0.1174965775783182,0.1285798456911104,0.1339015103881635,0.1394943662656132,0.1441712608336996,0.1400824786573225,0.1517965166077916,0.1682653757959333,0.1526479424562073,0.1564877098575726,0.0,0.0,0.1867982495563886,0.1976943660954814,0.2128373941467456,0.2102903273815458,0.0,0.0,0.2344584466015171,0.0,0.0,0.0,0.2884540489175105,0.0,NYC
4.382026634673881,0,2,1.5,5,0,1,0,100.0,0,34.15415281923579,-118.02609253331406,0,96.0,2.0,0.0,18,0.9771,0.3588095238095239,0.7996278571428571,0,0.78,0.58,0,830,23.244244932857438,0.8070943287882183,0.1446170371081354,0.423167016093015,0.1528479066170969,0.153789148056774,0.1603362293070918,0.1654037787809377,0.1810060581398931,0.1884975397510147,0.1963707860648552,0.0,0.1971986911318924,0.2136889258410642,0.236872678066648,0.214887505881286,0.2202928721559107,0.0,0.0,0.2629620111759986,0.0,0.2996181674678481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458646488142466,LA
4.0943445622221,0,2,1.0,5,0,1,1,0.0,0,40.82205158691315,-73.94523108980873,0,96.0,1.0,0.0,13,0.8329,0.5863939393939395,0.8174331818181818,0,0.75,0.55,0,1145,8.149102876348875,0.5711847152756797,0.2866081383812467,0.4193251124903019,0.1514602112137049,0.1523929071884933,0.1588805479482098,0.1639020894964847,0.0,0.1867861838335375,0.194587949497356,0.0,0.0,0.0,0.0,0.0,0.0,0.6736628744399795,0.0,0.0,0.0,0.0,0.0,0.3423102260951554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
3.912023005428147,0,3,1.0,5,1,1,1,80.0,1,40.689727464928666,-73.9072268520449,3,100.0,1.0,6.0,14,0.8984,0.5166666666666666,0.81944,0,0.75,0.55,6,1076,9.714730846289562,0.1340261269274743,0.0809002232970844,0.0,0.0,0.0860311942994544,0.0896936973190593,0.0925285354003886,0.1012566072052283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901532778411714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chicago
4.382026634673881,0,2,1.0,5,1,1,1,100.0,1,40.69669512575013,-73.97476577956145,21,99.0,1.0,88.0,13,0.9568,0.4906084656084655,0.8320625396825396,0,0.75,0.55,88,1169,6.518697968234008,0.7207276626964226,0.1766046679289175,0.0,0.1866561114203886,0.1878055446767955,0.1958007652485698,0.2019891985752236,0.2210425232748727,0.0,0.0,0.2478458354582087,0.2408167810637982,0.0,0.0,0.2624181588636831,0.0,0.0,0.3543553573767247,0.0,0.0,0.3658902715007529,0.0,0.0,0.4125876385201961,0.0,0.0,0.0,0.0,0.0,0.0,NYC
5.700443573390688,1,4,1.0,5,1,1,1,0.0,1,37.78196601168701,-122.396858411568,6,90.0,2.0,110.0,16,0.6885,0.5703333333333334,0.762075,0,0.85,0.5,110,189,1.0608232682226213,0.6909101002491264,0.280354687650384,0.0,0.1481555284721037,0.1490678741234219,0.1554139622319138,0.1603259396804305,0.0,0.18271073013426,0.1903422704950987,0.0,0.191144759161423,0.207128749338578,0.0,0.208290533383943,0.2135299567736823,0.6589643469720748,0.0,0.0,0.2697570913727951,0.0,0.2869444798992441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF
4.59511985013459,1,2,1.0,5,1,1,1,0.0,0,40.65573214206516,-73.98047516336415,2,90.0,2.0,34.0,12,0.9779,0.4964285714285714,0.8411935714285713,0,0.75,0.55,34,646,11.030964953955928,0.693914809005091,0.1865409364356611,0.0,0.1971579020199673,0.1983720055798275,0.2068170594391556,0.2133536711910504,0.0,0.0,0.0,0.0,0.2543658011754449,0.2756364888219678,0.0,0.2771825324110705,0.2841548927000749,0.0,0.3742923727398486,0.0,0.0,0.0,0.0,0.0,0.4358009635527485,0.0,0.0,0.0,0.0,0.0,0.0,DC
3.912023005428147,0,1,2.0,5,1,1,0,100.0,0,42.30782078105503,-71.06545303705032,2,90.0,1.0,6.0,19,0.9465,0.6524064171122994,0.8769969251336898,0,0.9,0.75,6,261,5.352524572238482,0.7003066556783718,0.121798343121226,0.3563967458767898,0.1287304881069438,0.1295232138474386,0.1350372505371303,0.1393052063875724,0.1524456482942498,0.0,0.1653860213041705,0.1709309978174304,0.1660832936826068,0.1799715830945621,0.0,0.1809810427399566,0.1855335122786622,0.0,0.0,0.2214700142218596,0.2343885672094102,0.0,0.0,0.0,0.0,0.0,0.0,0.3370645890454476,0.0,0.3419942235423862,0.0,NYC
4.31748811353631,0,2,1.0,5,1,1,1,100.0,1,40.70749129981245,-73.9529375989299,1,100.0,1.0,0.0,12,0.9664,0.3922222222222221,0.8059066666666665,0,0.75,0.55,0,381,5.885608430452476,0.6945663953439438,0.1943372949980569,0.0,0.2053979898362281,0.206662836074159,0.215460845532532,0.2222706507720049,0.2432370930879002,0.0,0.263884312274707,0.2727316882635754,0.2649968563736632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373982428353813,0.4026288006055469,0.0,0.0,0.4540149847676933,0.0,0.0,0.0,0.0,0.0,0.0,LA
3.912023005428147,0,1,1.0,5,1,1,0,0.0,0,33.99556026550206,-118.39075182598286,0,96.0,1.0,0.0,13,0.6597,0.6181818181818182,0.7663495454545454,0,0.78,0.58,0,858,14.691962021084615,0.5929458301821903,0.144046257130946,0.4214968445515232,0.1522446407336511,0.1531821672461094,0.1597034082291845,0.1647509569076129,0.1802916566018573,0.1877535705507684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771518504619192,0.0,0.0,0.0,0.2984356231825234,0.2948641856519746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA
4.787491742782046,1,2,1.0,5,1,1,0,100.0,1,34.10430366233388,-118.33419416212335,1,100.0,1.0,0.0,2,0.4404,0.0,0.5041399999999999,0,0.78,0.58,0,174,9.542569991460557,0.2955443675470098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671693805308489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
5.010635294096256,1,7,1.0,5,1,1,0,90.0,1,40.84194780242224,-73.93854452322171,3,73.0,6.0,65.0,11,0.5574,0.5440836940836942,0.7083151082251082,0,0.75,0.55,65,87,10.408102897982134,0.6784015583811348,0.2190585047164302,0.0,0.2315262056402222,0.2329519501200973,0.2428691345516881,0.0,0.2741787360163642,0.2855264499002813,0.0,0.0,0.2987065097944771,0.0,0.3588026397377855,0.3255006233145233,0.3336883961886039,0.0,0.4395385220307146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.23410650459726,0,1,1.0,5,1,1,0,90.0,0,34.2078936499336,-118.39678764138336,8,91.0,1.0,1040.0,19,0.9945,0.3793320105820105,0.811874603174603,0,0.78,0.58,1040,1190,21.72383174168513,0.644460851380843,0.1179970446428333,0.3452736848146444,0.1247128389663753,0.1254808239175136,0.1308227687811493,0.1349575227040086,0.1476878544191578,0.0,0.1602243613421362,0.0,0.1608998720088508,0.1743547110793955,0.0,0.0,0.1797430537236245,0.2773481196956649,0.2367597947107379,0.0,0.2270733535451408,0.0,0.0,0.0,0.2756672435246382,0.0,0.0,0.0,0.0,0.0,0.0,DC
4.48863636973214,0,5,1.0,5,1,1,1,100.0,0,34.067624990503546,-118.35029269678766,21,95.0,3.0,691.0,19,0.9786,0.4197368421052629,0.8184310526315788,0,0.78,0.58,691,745,9.442847818081178,0.433111772235673,0.1994184251121472,0.2917612668470599,0.1053841560744966,0.1060331144866729,0.1105471353037479,0.0,0.1247983770509175,0.1299635342637894,0.1353919070607376,0.0,0.0,0.0,0.1633167756604878,0.0,0.0,0.0,0.0,0.0,0.1918802741457307,0.0,0.2041057945408428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074106199991973,Chicago
4.007333185232471,0,3,2.0,5,1,1,0,96.0,1,34.07250933923029,-118.28273708880089,6,93.0,2.0,10.0,22,0.9834,0.4496205755029285,0.8290761726508785,0,0.78,0.58,10,19,3.642280818825253,0.8926223184926997,0.2487587971367233,0.3639492276159801,0.1314584441614047,0.1322679687272214,0.137898854579791,0.1422572536202932,0.1556761575182576,0.0,0.1688907528155208,0.1745532341442571,0.1696028012461133,0.1837854004501357,0.0,0.1848162517766454,0.1894651936974843,0.0,0.2495659188789598,0.226163233948302,0.2393555468303073,0.2576897453786183,0.0,0.0,0.2905778365752913,0.0,0.0,0.3442073988021156,0.0,0.0,0.0,NYC
4.382026634673881,1,2,1.0,5,1,1,1,100.0,0,40.76321304953924,-73.99297473811058,1,40.0,1.0,0.0,12,0.981,0.4782395382395381,0.8368218614718613,0,0.75,0.55,0,1838,1.1940900330350162,0.6651327297888237,0.360881053032862,0.0,0.1907102876565,0.1918846866370809,0.2000535636350923,0.0,0.2258435733889662,0.2351907907938435,0.0,0.0,0.0,0.2666224053578203,0.2955490694761206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693636333883653,0.4310180288488967,0.0,0.4118136330550412,0.0,0.0,0.0,0.0,0.0,NYC
4.605170185988092,0,1,1.0,5,1,1,1,50.0,0,37.78874955820333,-122.4436683377275,4,85.0,1.0,285.0,8,0.8689,0.6772350837568228,0.8572855251270468,0,0.85,0.5,285,1535,3.259898064397937,0.5543475164592477,0.2166458741043729,0.0,0.0,0.2303863021589477,0.2401942623320417,0.2477857861751667,0.0,0.0,0.0,0.3040394022177493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393934462402724,0.4169130278940949,0.0,0.0,0.0,0.0,0.0,0.0,0.5995455328214255,0.0,0.0,0.0,SF
4.653960350157523,1,2,1.0,5,1,1,0,100.0,1,40.72476337648131,-73.95275038385327,0,96.0,1.0,0.0,10,0.9891,0.5477878787878788,0.8605213636363636,0,0.75,0.55,0,632,4.261577259209545,0.4895110282212919,0.183887453481002,0.0,0.0,0.0,0.2038751553593302,0.2103187859769159,0.2301578276084506,0.0,0.0,0.2580664490511963,0.2507475320139193,0.2717156511830754,0.3011948968110255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296018393792185,0.0,0.0,0.0,0.0,0.0,0.0,LA
4.07753744390572,0,2,1.0,5,0,1,1,100.0,0,40.65836747993193,-73.94882026559425,7,100.0,1.0,1139.0,9,0.9704,0.3554901960784313,0.7962870588235295,0,0.75,0.55,1139,1730,11.136007052057234,0.5657945931172341,0.4508554070268862,0.0,0.2382579069834299,0.2397251054576971,0.2499306353211771,0.2578298846985215,0.0,0.0,0.0,0.3163637641514809,0.0,0.0,0.0,0.0,0.0,0.0,0.452318250575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
4.442651256490317,0,2,1.0,5,1,1,0,100.0,1,40.73420766595238,-73.98834228920455,10,91.0,1.0,344.0,13,0.9713,0.5116071428571427,0.8434371428571428,0,0.75,0.55,344,346,2.32978105347991,0.7312313953624237,0.1931098565921179,0.0,0.2041006918511441,0.2053575492938719,0.2140999903411218,0.2208667847087599,0.2417008025379672,0.0,0.0,0.2710091092357329,0.2633231307052608,0.285342852057161,0.0,0.2869433385856488,0.2941612260973404,0.0,0.3874728400339369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYC
5.010635294096256,0,3,1.0,5,1,1,1,0.0,0,40.746688263601534,-73.97697858066896,23,92.0,2.0,1214.0,29,0.894,0.451813590449954,0.7984440771349862,0,0.75,0.55,1214,1460,1.0879253305582886,0.6242011377061175,0.1472889183813698,0.2154926326156409,0.0778359289218986,0.0783152446247992,0.0816492657581225,0.0842298534114594,0.0921751235435884,0.0959900690217998,0.0999994235104019,0.1033521521771427,0.1004210240502995,0.1088184745953301,0.1206245171530081,0.1094288368363493,0.1121814535679772,0.1730988461987816,0.0,0.1339101912748414,0.141721297927971,0.0,0.1507509734688984,0.175914414842508,0.0,0.1680763899285563,0.2082239397520221,0.2038035882629055,0.0,0.0,0.0,NYC
