host_tenure,days_between_reviews,n_amenities,review_gap_days,distance_to_city_center,beds,accommodates,number_of_reviews,review_scores_rating,host_response_rate_log,room_type_Private room,room_type_Shared room,log_price,room_type,bathrooms,cleaning_fee,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,sentiment,objectivity,description_score,luxury_policy_flag,city_value_score,city_expense_score,amenity_score_normalized,Internet,Dryer/Washer,Kitchen,Heating,Smoke detector,Essentials,Air conditioning,TV,Shampoo,Carbon monoxide detector,Hangers,Family/kid friendly,Hair dryer,Laptop friendly workspace,Iron,Pet-Friendly,translation missing: en.hosting_amenity_50,Fire extinguisher,First aid kit,Cable TV,Free parking on premises,Lock on bedroom door,Buzzer/wireless intercom,24-hour check-in,Elevator,Safety card,Indoor fireplace,Self Check-In,Gym
6.638567789166521,6.297109319933935,3.4011973816621555,6.297109319933935,2.6288587205997493,1.0986122886681098,1.6094379124341003,4.276666119016055,0.9750000000000001,4.61512051684126,0,0,4.442651256490317,1,1.0,1,1,100.0,1,40.64180726777453,-73.95219824814323,0.196,0.5816326530612245,0.5930897959183673,0,0.75,0.55,0.3657081042093192,0.0690035517630549,0.0,0.0731237672085396,0.072831330513908,0.0784596404250471,0.0775141955927371,0.0865459815749908,0.0902264624576399,0.0,0.0984697901508581,0.0965713604426655,0.110125496200521,0.103350405327051,0.1047456203056092,0.1073815486333744,0.0,0.0,0.1308496388744972,0.1329645903276843,0.1442495905939907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.997212273764115,3.7612001156935624,2.995732273553991,3.7612001156935624,3.2042967152271036,1.0986122886681098,1.791759469228055,1.3862943611198906,0.8250000000000002,4.61512051684126,0,0,5.416100402204419,1,2.0,1,0,100.0,0,33.88715497750312,-118.40501763875736,0.9609,0.4847393186523622,0.8317367955957087,0,0.78,0.58,0.9073817431335748,0.2728097606847336,0.4014217285058425,0.1445496421765977,0.1439715590008808,0.155097492671584,0.1532285556976671,0.0,0.1783579178287874,0.0,0.1946531678396481,0.1909003888801879,0.2176939410808497,0.2043010730864931,0.2070591069461938,0.2122697588467583,0.0,0.0,0.0,0.2628418185733204,0.2851497878250317,0.2902748473466742,0.0,0.0,0.0,0.0,0.0,0.3967583938436633,0.0,0.0
6.778784897685177,3.091042453358316,2.302585092994046,3.091042453358316,2.149428278933697,0.6931471805599453,1.3862943611198906,2.302585092994046,0.7250000000000001,4.61512051684126,0,0,4.605170185988092,1,1.0,0,1,100.0,1,34.090349268152785,-118.319672495374,0.9694,0.4320855614973261,0.8189156684491978,0,0.78,0.58,0.6416424146282377,0.5086939443596671,0.0,0.2695340791694291,0.0,0.2892020985956521,0.2857171905827015,0.3190083380565398,0.3325745842098107,0.3551964602107595,0.0,0.0,0.4059223880907694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.112327444710911,0.0,2.4849066497880004,0.0,2.422694618206686,0.6931471805599453,0.6931471805599453,0.0,0.9000000000000004,4.330733340286331,1,0,3.610917912644224,0,1.0,1,1,75.0,0,40.83565791898715,-73.92464827836062,0.9842,0.5494498556998557,0.8593049567099567,0,0.75,0.55,0.5508729983109499,0.1565314083118191,0.4606514688644018,0.1658779290307009,0.1652145497337929,0.1779821139286213,0.1758374154703333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361331539694164,0.0,0.0,0.0,0.0,0.0,0.3794965063981438,0.0,0.0,0.0,0.0,0.0,0.0
7.237059026124737,0.0,2.3978952727983707,0.0,1.1939377643486617,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.9000000000000004,4.61512051684126,0,0,4.442651256490317,1,1.0,1,0,100.0,1,34.069217872601264,-118.2676992202797,0.8798,0.4410714285714285,0.7902514285714285,0,0.78,0.58,0.545316278729218,0.176004455790605,0.0,0.1865137159474255,0.185767809976258,0.0,0.1977121968763743,0.2207491933208803,0.2301368410324466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779492785225248,0.0,0.0,0.0,0.3745442715005564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.338888133838879,6.792344427470809,3.332204510175204,6.792344427470809,3.4996637694020203,1.3862943611198906,1.9459101490553132,4.9344739331306915,0.7250000000000001,4.61512051684126,0,0,4.8283137373023015,1,1.5,1,1,100.0,1,33.77826665468369,-118.15246726459593,0.8622,0.5710714285714286,0.8230914285714286,0,0.78,0.58,0.4999414750933671,0.1398182400066349,0.0,0.0740834071038857,0.0737871326157467,0.079489305662502,0.0785314532831718,0.087681767925609,0.0914105496059862,0.0976283371837063,0.0997620586255611,0.0978387148715522,0.1115707283553061,0.1047067245641217,0.1061202496490533,0.1087907705871442,0.16368605509747,0.0,0.0,0.134709551376845,0.1461426503651942,0.0,0.0,0.0,0.162582831603515,0.0,0.0,0.0,0.1966957332321216,0.0
3.367295829986474,0.0,2.3978952727983707,0.0,1.7348646389590796,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.9000000000000004,4.61512051684126,0,0,4.31748811353631,1,1.0,0,0,100.0,0,40.78722711340257,-73.94863231068435,0.3182,0.755,0.68787,0,0.75,0.55,0.6912819105403195,0.2194465375641288,0.0,0.2325497328407226,0.2316197195522189,0.2495189883692572,0.2465122649527472,0.2752353395073963,0.2869400817363428,0.3064578779147983,0.0,0.0,0.0,0.0,0.3331142109902199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984292029740322,0.0,0.0,0.0
7.293697720601438,6.484635235635252,2.995732273553991,6.484635235635252,1.9460476594549838,1.0986122886681098,1.0986122886681098,2.6390573296152584,0.9250000000000003,4.61512051684126,0,0,4.48863636973214,1,1.0,1,1,100.0,0,37.73437131653799,-122.39533968151584,0.997,0.3956349206349205,0.8176404761904761,0,0.85,0.5,0.6477004639018179,0.2005609620078856,0.2951123443601384,0.1062682479544303,0.1058432597958272,0.1140226884006961,0.1126487060458124,0.0,0.0,0.1400420519087152,0.1431027486033306,0.1403438262083871,0.0,0.1501955782470042,0.0,0.1560538997308321,0.7043937760066171,0.0,0.190159265577866,0.0,0.0,0.0,0.0,0.0,0.2332154167497722,0.0,0.0,0.0,0.0,0.0
7.592366128519796,0.0,2.4849066497880004,0.0,1.5711603057245844,1.0986122886681098,1.6094379124341003,0.0,0.9000000000000004,9.999950000333332e-06,0,0,4.7535901911063645,1,1.0,1,1,0.0,0,40.72861648558352,-73.95494570384982,0.9788,0.4597727272727272,0.8305118181818181,0,0.75,0.55,0.7096508004602351,0.4336647277564797,0.0,0.2297794663375426,0.2288605319035669,0.2465465743099379,0.2435756687164086,0.2719565774455584,0.2835218860362499,0.0,0.3094251936816464,0.0,0.3460513416239536,0.0,0.0,0.0,0.0,0.4656225043848511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.478734825567875,3.970291913552122,2.302585092994046,3.970291913552122,1.0082700849066355,0.6931471805599453,1.0986122886681098,2.1972245773362196,0.75,3.9318256327243257,1,0,5.010635294096256,0,1.0,1,1,50.0,0,37.80310432375404,-122.40384982165192,0.9186,0.24375,0.7446349999999999,0,0.85,0.5,0.6674313122476538,0.2322068075868257,0.0,0.2460719210588278,0.245087829812122,0.0,0.2608463396646093,0.0,0.3036249333814524,0.0,0.0,0.3249764213545061,0.0,0.347788875653906,0.0,0.361354248655293,0.0,0.0,0.0,0.0,0.0,0.0,0.5550567369928951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.003887067106539,3.9318256327243257,2.5649493574615367,3.9318256327243257,2.281387099852518,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.0,4.61512051684126,1,0,3.912023005428147,0,1.0,1,0,100.0,0,40.70258518417657,-73.90579253960891,0.9671,0.3892045454545454,0.8052463636363635,0,0.75,0.55,0.6213038469720904,0.1775272247385321,0.0,0.1881274097242759,0.1873750502662017,0.0,0.1994227785356704,0.2226590882457503,0.0,0.2479174069883667,0.0,0.2484516401051391,0.2833227162069016,0.2658922644491638,0.0,0.2762632912356148,0.0,0.3812192492891187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.316548177182976,6.295266001439646,3.044522437723423,6.295266001439646,0.9703739468308914,0.6931471805599453,1.0986122886681098,1.791759469228055,0.625,4.394449154672439,0,0,4.890349128221754,1,1.0,1,0,80.0,0,37.80229366229874,-122.40513393563312,0.93,0.5676470588235294,0.8457941176470588,0,0.85,0.5,0.8646172205310143,0.2455767135233932,0.0,0.1301200733346701,0.1295996969152949,0.1396149918918116,0.1379326202688723,0.0,0.1605534610687414,0.1714743812480444,0.1752220489288866,0.1718438885539394,0.0,0.1839068586547503,0.1863895736769383,0.1910800758270202,0.0,0.0,0.232840364441403,0.2366038143933612,0.256684905922,0.0,0.0,0.0,0.2855604351665692,0.0,0.3348430068071598,0.3571522594294015,0.0,0.0
4.867534450455582,4.127134385045092,2.8903717578961645,4.127134385045092,1.1181526378732514,0.6931471805599453,1.0986122886681098,2.6390573296152584,0.9500000000000002,4.61512051684126,1,0,4.700480365792417,0,1.0,1,0,100.0,1,37.783642236505536,-122.429490985399,0.9198,0.6097222222222223,0.8548466666666665,0,0.85,0.5,0.3770267778687658,0.0946139501700975,0.0,0.0,0.0998623940362765,0.1075796291621282,0.1062832861773509,0.0,0.1237136611794225,0.0,0.1350164677114699,0.132413443240655,0.0,0.0,0.0,0.0,0.0,0.0,0.1794139706715124,0.1823138780862951,0.1977872620728498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662050430875344,0.0
5.602118820879701,5.517452896464707,3.2188758248682006,5.517452896464707,0.3532699312351374,1.0986122886681098,1.3862943611198906,3.4339872044851463,0.6000000000000001,4.61512051684126,1,0,4.605170185988092,0,1.0,1,1,100.0,1,40.75725183437942,-73.98795805752195,0.986,0.4994202898550725,0.8449260869565217,0,0.75,0.55,0.795344885261201,0.1870505379296326,0.2752326385434294,0.0991096808955984,0.0987133212905955,0.1063417575783991,0.105060331043475,0.1173017329951234,0.0,0.1306083740327531,0.1334628924666284,0.130889819856117,0.0,0.1400779265540707,0.1419689575633362,0.1455416128763952,0.0,0.2008347332463627,0.0,0.0,0.0,0.0,0.2235586077664117,0.2267437137049933,0.2175052847762725,0.0,0.0,0.2720352483367257,0.2631419384751655,0.0
6.2324480165505225,5.783825182329737,2.833213344056216,5.783825182329737,1.9843558576650007,0.6931471805599453,0.6931471805599453,3.1780538303479458,0.9000000000000004,4.61512051684126,1,0,4.043051267834549,0,1.0,1,0,100.0,1,34.05707404744637,-118.31688791894176,0.976,0.5419467787114847,0.8541840336134454,0,0.78,0.58,0.8298066016662411,0.3096514062322864,0.4556318014870245,0.164070375847304,0.0,0.1760426628003168,0.1739213348805228,0.0,0.2024442964567183,0.2162146505035388,0.0,0.2166805678751084,0.0,0.231890950005653,0.2350214430677377,0.2409357684362546,0.3625107649698769,0.0,0.2935919503216677,0.2983373414998002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.07993319509559,0.6931471805599453,2.4849066497880004,0.6931471805599453,1.3757024296158558,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.75,9.999950000333332e-06,1,0,4.8283137373023015,0,1.0,1,1,0.0,0,40.72830640509765,-73.98480779950756,0.9826,0.3786616161616161,0.8075084848484848,0,0.75,0.55,0.7109011311092424,0.4424690169993227,0.0,0.2344444638672423,0.2335068731671833,0.2515519787459558,0.2485207576356587,0.2774778574023385,0.289277965633162,0.3089547857482906,0.3157071638992605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624832557304013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1092475827643655,0.0,2.995732273553991,0.0,2.2328238986063282,0.6931471805599453,1.0986122886681098,0.0,0.9000000000000004,9.999950000333332e-06,1,0,3.912023005428147,0,1.0,0,0,0.0,1,40.69484053324383,-73.92499330422504,0.9876,0.4018888888888888,0.8162266666666667,0,0.75,0.55,0.8302448390593714,0.2436387755534107,0.3584985308744861,0.1290932470238434,0.1285769770900031,0.1385132376168071,0.1368441422194551,0.152788924926676,0.1592864734787817,0.1701212125801683,0.0,0.1704878039652987,0.1944163768818649,0.0,0.1849187036304468,0.0,0.5704587618500022,0.0,0.0,0.0,0.2546593090387667,0.0,0.2911916002140778,0.2953402935002519,0.0,0.0,0.0,0.0,0.0,0.0
6.670766320845874,5.680172609017068,2.4849066497880004,5.680172609017068,1.7623199026241283,1.0986122886681098,1.0986122886681098,2.1972245773362196,0.8250000000000002,4.61512051684126,1,0,4.31748811353631,0,2.0,1,1,100.0,0,40.71448985721813,-73.96310674276666,0.9632,0.3238095238095239,0.7842628571428572,0,0.75,0.55,0.739423657490978,0.2036198632838269,0.0,0.2157780447726627,0.2149151048477076,0.2315234629009337,0.0,0.2553851285304338,0.2662457146161635,0.284355870436222,0.0,0.0,0.0,0.3049726407603478,0.3090897256918756,0.0,0.0,0.4372501825325122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.934397209928558,0.0,3.8918202981106265,0.0,2.51630294289765,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0,4.61512051684126,1,0,3.8501476017100575,0,1.0,1,0,100.0,0,40.66073497897134,-73.93103473135223,0.9927,0.3282509157509158,0.7959202747252747,0,0.75,0.55,0.2164151399624428,0.030451305533103,0.0896142108088567,0.0322695588865461,0.0321405064115678,0.0346242826862675,0.034207057359197,0.0381927895052698,0.0398169877530809,0.0,0.0434547728204008,0.0426169947408636,0.0,0.0456085909952983,0.0462243001365078,0.0,0.0712990533287339,0.0653906681203442,0.0,0.058677347204612,0.0,0.0,0.0727894348233432,0.0,0.0,0.0860742364694253,0.0,0.0,0.0,0.0
6.955592608396297,5.236441962829949,2.70805020110221,5.236441962829949,1.705813863622002,1.0986122886681098,1.3862943611198906,2.3978952727983707,0.75,9.999950000333332e-06,0,0,4.787491742782046,1,1.0,1,1,0.0,0,40.71474696132272,-73.99120226157848,0.9947,0.4387205387205386,0.8297611616161615,0,0.75,0.55,0.8098121366541018,0.3703891091312535,0.0,0.196252557300922,0.1954677037387909,0.2105731920842295,0.2080357685732303,0.2322756452053646,0.0,0.2586248606313645,0.2642772503620988,0.2591821670627616,0.0,0.277376044996105,0.2811205800218473,0.2881949922811413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489877604730471,0.0,0.0,0.0,0.0,0.0,0.0
5.786897381366708,4.787491742782046,2.6390573296152584,4.787491742782046,3.5219423094078044,1.0986122886681098,1.6094379124341003,3.091042453358316,0.8500000000000001,4.51085950651685,0,0,4.7791234931115305,1,1.0,1,0,90.0,0,33.76615855552544,-118.1780909094137,0.8449,0.6050177095631641,0.8272203128689491,0,0.78,0.58,0.7305482108721971,0.3486529387823525,0.5130200069945137,0.1847355366549703,0.0,0.198215769413811,0.1958272538170097,0.0,0.2279427687998698,0.2434475406493343,0.2487682216363807,0.0,0.2782145042114611,0.0,0.0,0.0,0.0,0.3743459961727346,0.0,0.335913833326471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.194436851100335,5.883322388488279,3.367295829986474,5.883322388488279,1.2054888400784745,0.6931471805599453,1.0986122886681098,4.02535169073515,0.9750000000000001,4.61512051684126,1,0,4.867534450455582,0,1.0,1,1,100.0,0,40.736651003274055,-73.99779444953317,0.9783,0.4472893772893772,0.8265918131868131,0,0.75,0.55,0.7789763633021703,0.1625298848619272,0.2391521005383931,0.0861172878889223,0.0857728874842078,0.0924013039819977,0.0912878610083208,0.1019245246168396,0.1062589981244321,0.1134867839916753,0.1159671005816684,0.1137313347840575,0.0,0.1217149628465403,0.1233580965985634,0.1264624087438793,0.0,0.174507095419778,0.154100594803609,0.1565913565643617,0.1698816129865798,0.0,0.0,0.1970196401974642,0.1889922866987271,0.2297050241039114,0.2216089406946356,0.0,0.0,0.0
6.638567789166521,5.968707559985366,3.912023005428146,5.968707559985366,1.678015684397238,1.3862943611198906,1.791759469228055,3.1780538303479458,0.9500000000000002,4.61512051684126,0,0,5.857933154483459,1,2.5,1,1,100.0,0,37.759521035907866,-122.4411414870582,0.9836,0.3829365079365078,0.8091409523809523,0,0.85,0.5,0.2123925684157574,0.0334233856353266,0.1475409809448321,0.0354191024675259,0.0352774543324827,0.0380036498373328,0.0375457028705487,0.0,0.043703168491794,0.0,0.0,0.0467764591667221,0.0533417024739648,0.0500600384263526,0.0507358414405606,0.0520126112118979,0.0,0.0,0.0633798960865536,0.0644043192678791,0.0698704569688876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940397668334054,0.0
6.954638864880987,5.594711379601839,3.367295829986474,5.594711379601839,1.4186817912706298,1.6094379124341003,2.3978952727983707,2.995732273553991,0.9000000000000004,4.61512051684126,0,0,5.857933154483459,1,2.5,1,1,100.0,0,38.901983185378825,-77.00017692132259,0.9343,0.4862714097496705,0.8228864229249011,0,0.73,0.78,0.6091509410152925,0.1481321421762964,0.2179667633974421,0.0784885705434174,0.0781746789181321,0.084215915801358,0.0832011073984478,0.0928955200123316,0.096846023308581,0.1034335343045794,0.1056941315483614,0.103656421515613,0.1182049709298076,0.1109328182732864,0.1124303946899321,0.1152597107167058,0.0,0.0,0.1404495624807236,0.1427196796077033,0.1548326159797921,0.1576154564610726,0.0,0.0,0.1722503668003107,0.0,0.0,0.0,0.2083916971006704,0.0
4.927253685157205,3.332204510175204,2.1972245773362196,3.332204510175204,2.7689879250457587,0.6931471805599453,1.6094379124341003,1.0986122886681098,1.0,9.999950000333332e-06,0,0,4.248495242049359,1,1.0,0,0,0.0,0,34.02530310779087,-118.4067669356476,0.6486,0.5613636363636363,0.7454190909090909,0,0.78,0.58,0.3610481134329897,0.3271135289285511,0.4813261734864791,0.0,0.0,0.1859702087946995,0.0,0.0,0.2138607055953041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480551041738464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.915723448631314,6.300785794663244,3.2188758248682006,6.300785794663244,2.9429664660011032,1.3862943611198906,1.6094379124341003,3.295836866004329,0.7749999999999999,4.61512051684126,0,0,4.584967478670572,1,1.0,1,1,100.0,1,40.768123114319216,-73.77132836801755,0.93,0.7259398496240601,0.893281954887218,0,0.75,0.55,0.9375301554078136,0.2230278320945916,0.3281708749702069,0.1181724335807447,0.1176998381826662,0.1267955276491171,0.125267631577628,0.1398635443683291,0.1458114242335676,0.1557295842949287,0.1591331407082267,0.1560651633984785,0.1779694671390348,0.1670205102292334,0.1692752620791255,0.1735350817947604,0.0,0.0,0.2114609360163702,0.2148788255708771,0.0,0.0,0.0,0.0,0.2593402439239065,0.0,0.3040976842990514,0.0,0.3137546500580643,0.0
6.2878585601617845,5.886104031450156,2.70805020110221,5.886104031450156,1.17970698852014,0.6931471805599453,0.6931471805599453,2.833213344056216,1.0,4.61512051684126,0,1,3.555348061489413,2,1.0,1,1,100.0,0,38.92199237823181,-77.0475097720749,0.9616,0.5351851851851852,0.8471155555555555,0,0.73,0.78,0.6368496503529899,0.3094506954566269,0.4553364687016699,0.0,0.1633083029983043,0.0,0.1738086020289193,0.1940604034363378,0.2023130755064761,0.2160745038439789,0.0,0.0,0.0,0.2317406422353433,0.2348691061650616,0.2407795979684523,0.0,0.0,0.0,0.0,0.3234481051201757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.141245122350491,4.394449154672439,2.6390573296152584,4.394449154672439,1.6353234224532733,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.0,4.61512051684126,1,0,4.59511985013459,0,1.5,1,1,100.0,0,40.718885361888425,-73.99603943871011,0.9559,0.5035962301587302,0.835643869047619,0,0.75,0.55,0.7493958609511975,0.1698480954032835,0.4998407378759649,0.1799897580885577,0.1792699427407948,0.193123689313565,0.1907965336820963,0.0,0.2220870145355478,0.0,0.2423774702107278,0.2377045995837092,0.0,0.0,0.0,0.0,0.0,0.0,0.322078521745601,0.0,0.0,0.0,0.405997268550163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.565793282428515,7.498315870766981,2.70805020110221,7.498315870766981,2.509739949900937,1.3862943611198906,1.9459101490553132,4.23410650459726,0.9250000000000003,4.61512051684126,0,0,4.8283137373023015,1,1.0,1,1,100.0,0,40.85073495372921,-73.93927583478897,0.9863,0.3356112141826426,0.7958883642547927,0,0.75,0.55,0.7985996432370748,0.3207574496474495,0.0,0.1699549695569653,0.1692752853526258,0.0,0.0,0.2011510104766251,0.2097052198704291,0.2239694652634799,0.0,0.2244520933570174,0.2559547472551373,0.240208015281353,0.0,0.2495772376841334,0.0,0.0,0.0,0.0,0.3352662986863096,0.0,0.0,0.38882398381001,0.0,0.4533295385360608,0.0,0.0,0.0,0.0
6.906754778648554,0.0,2.4849066497880004,0.0,2.2462230096956506,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0,4.61512051684126,1,0,4.174387269895637,0,1.5,1,0,100.0,0,40.70084074679824,-73.913489786385,0.9435,0.5625,0.8489749999999999,0,0.75,0.55,0.4923453792930702,0.1584979704523788,0.4664388041246669,0.1679619149777027,0.1672902014006383,0.1802181692399717,0.1780465261394775,0.1987921212743921,0.0,0.0,0.2261805586960947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788664389884363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.869296913133774,4.897839799950911,2.995732273553991,4.897839799950911,2.117677189974374,0.6931471805599453,1.0986122886681098,2.3978952727983707,0.9500000000000002,4.61512051684126,1,0,4.394449154672439,0,1.0,1,1,100.0,1,40.69499367658043,-73.94822240154451,0.8271,0.4792207792207792,0.7832512337662337,0,0.75,0.55,0.9139328699691855,0.2790134735740634,0.4105500864683225,0.1478367110705706,0.1472454822433224,0.1586244204177702,0.0,0.1749728407171922,0.1824137892571823,0.1948216590023817,0.1990795943840824,0.1952414769706638,0.0,0.2089468936657474,0.2117676454068087,0.21709678789318,0.0,0.0,0.0,0.2688188597673213,0.2916341137878557,0.0,0.3334706459050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.723832440821209,4.990432586778736,2.302585092994046,4.990432586778736,2.2861511094486406,1.0986122886681098,1.6094379124341003,1.3862943611198906,1.0,4.61512051684126,0,0,4.74493212836325,1,1.0,1,1,100.0,0,40.68327001090486,-73.93857879675896,0.9731,0.6377645502645503,0.881914365079365,0,0.75,0.55,0.6739930178499125,0.2302852217219133,0.0,0.0,0.243059649353834,0.0,0.2586877524792347,0.0,0.3011123396022945,0.3215941392714521,0.0,0.3222871371591186,0.0,0.3449108110770075,0.0,0.3583639262626886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.151485463904735,6.48768401848461,3.1780538303479458,6.48768401848461,2.9854828077183595,0.6931471805599453,1.0986122886681098,4.31748811353631,0.8500000000000001,4.61512051684126,0,0,4.477336814478207,1,1.0,1,1,100.0,0,34.00433348211037,-118.4431222305436,0.9953,0.454491341991342,0.8347024025974026,0,0.78,0.58,0.6643101262063066,0.1967473835310897,0.2895009129358897,0.1042476039611596,0.1038306967654634,0.1118545971330934,0.1105067404483482,0.1233827462134065,0.1286297586156371,0.1373792138885006,0.1403817127817008,0.1376752500825983,0.156998463730646,0.1473396753894473,0.1493287389193748,0.153086603467015,0.0,0.0,0.1865434707835503,0.0,0.0,0.2093430109575274,0.0,0.0,0.0,0.0,0.0,0.0,0.2767834215572496,0.0
7.7057128238944275,0.0,2.772588722239781,0.0,0.8524967421430374,0.6931471805599453,1.0986122886681098,0.0,0.9000000000000004,9.999950000333332e-06,0,0,4.4998096703302615,1,1.0,1,1,0.0,0,37.79967276134185,-122.40556688609212,0.9787,0.267156862745098,0.7726920588235293,0,0.85,0.5,0.6674148239683665,0.311070762607875,0.4577202916063829,0.1648224290571945,0.1641632709175821,0.1768495936612534,0.0,0.0,0.2033722451018533,0.0,0.2219528700583858,0.217673771649707,0.2482250638582932,0.2329538739637148,0.2360987163398894,0.242040151339592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.499809670330265,2.70805020110221,3.044522437723423,2.70805020110221,2.6281402612890123,1.6094379124341003,1.9459101490553132,1.0986122886681098,1.0,4.61512051684126,0,0,5.857933154483459,1,2.0,0,0,100.0,1,33.9877466588092,-118.36155015642818,0.9551,0.5222222222222221,0.8409516666666665,0,0.78,0.58,0.6437304282374531,0.1014077794621972,0.2984298363334364,0.1074628576220457,0.1070330919784209,0.1153044692572825,0.1139150413423574,0.0,0.1325970181647574,0.0,0.1447114316317474,0.1419214949364024,0.1618406842333975,0.0,0.1539344061600809,0.1578081725345719,0.0,0.0,0.0,0.0,0.0,0.2157996666194924,0.2424006072816609,0.0,0.0,0.0,0.0,0.29496296321428,0.2853201061007724,0.0
7.457609289715606,7.124478262493424,3.091042453358316,7.124478262493424,3.5190375705190142,0.6931471805599453,1.0986122886681098,4.248495242049359,0.9000000000000004,4.61512051684126,1,0,4.553876891600541,0,1.0,1,1,100.0,0,33.76690905594609,-118.17898846482146,0.9873,0.4973333333333333,0.8447549999999999,0,0.78,0.58,0.7860027332348798,0.2035153906556573,0.2994595929760201,0.1078336670318116,0.1074024184465623,0.1157023367915615,0.1143081145415848,0.0,0.1330545550582515,0.1421049870178696,0.1452107703031464,0.0,0.0,0.1524080831866452,0.1544655694620251,0.1583527025853135,0.7147700782057671,0.218512919803708,0.1929604686446941,0.1960793310815954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.858565034791365,5.204006687076795,2.70805020110221,5.204006687076795,0.7652574146728434,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.75,4.61512051684126,1,0,4.382026634673881,0,1.5,1,1,100.0,0,38.9139932554849,-77.035063472347,0.6936,0.6460526315789474,0.7865757894736842,0,0.73,0.78,0.7560549016758402,0.3243777874247716,0.477300708706788,0.1718732239806957,0.1711858682899907,0.184414888168455,0.1821926742751036,0.2034213695999298,0.2120721289802035,0.0,0.0,0.0,0.0,0.0,0.2461985773851165,0.0,0.0,0.0,0.0,0.0,0.3390503955106579,0.0,0.0,0.0,0.3771915537364781,0.0,0.0,0.0,0.0,0.0
6.322565239927284,0.0,2.70805020110221,0.0,3.442249070974941,0.6931471805599453,1.0986122886681098,0.0,0.9000000000000004,9.999950000333332e-06,1,0,4.8283137373023015,0,2.0,0,0,0.0,0,34.18161190160238,-118.5401782747522,0.0,0.515,0.5045,0,0.78,0.58,0.6561899663841234,0.1410185932384293,0.4149992823361645,0.1494388407636094,0.1488412046965582,0.1603434582139443,0.1584113069430255,0.1768690489158076,0.1843906361856096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674098872939113,0.0,0.2947945985539131,0.3000930063688772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319475628715525
