log_price,room_type,accommodates,bathrooms,bed_type,cleaning_fee,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,number_of_reviews,review_scores_rating,beds,review_gap_days,n_amenities,sentiment,objectivity,description_score,luxury_policy_flag,city_value_score,city_expense_score,days_between_reviews,host_tenure,distance_to_city_center,amenity_score_normalized,Dryer/Washer,Internet,Kitchen,Heating,Essentials,Smoke detector,Air conditioning,TV,Carbon monoxide detector,Hangers,Shampoo,Laptop friendly workspace,Hair dryer,Iron,Family/kid friendly,translation missing: en.hosting_amenity_50,Pet-Friendly,Fire extinguisher,Free parking on premises,First aid kit,Cable TV,Buzzer/wireless intercom,Lock on bedroom door,24-hour check-in,Elevator,Safety card,Self Check-In,Indoor fireplace,Breakfast
4.867534450455582,0,1,1.0,5,1,1,1,0.0,0,40.73228636618906,-74.0040011114787,0,96.0,1.0,0.0,18,0.954,0.5916666666666668,0.8613999999999999,0,0.75,0.55,0,1238,3.026888611695121,0.8764151254027899,0.0,0.28916105526535807,0.1541307691963605,0.15693669345788278,0.16141474139747972,0.1690926287593029,0.19012805286084059,0.18933471937641158,0.19747484582139005,0.1962236806847879,0.20655596915041677,0.20880651267842892,0.21483052261851338,0.0,0.0,0.0,0.0,0.2675239121223036,0.28816211547707643,0.3049872525134174,0.3357847233444649,0.0,0.0,0.0,0.0,0.4135992431239083,0.0,0.0,0.0
4.867534450455582,1,3,1.0,5,1,1,0,0.0,0,34.103626881299554,-118.333277022773,0,96.0,1.0,0.0,15,0.9042,0.46773538961038963,0.8067906168831168,0,0.78,0.58,0,878,9.430371413944572,0.6619112202465018,0.0,0.25228291913142814,0.13447371170072178,0.13692178259639934,0.14082872298702437,0.14752741148996093,0.1658800841644796,0.1651879284137241,0.17228990436879707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334052676137125,0.0,0.0,0.0,0.28274603644298374,0.0,0.0,0.0,0.3608508908991709,0.39538224318377524,0.0,0.391034584564562
4.4188406077965965,0,2,1.0,5,1,1,1,100.0,0,34.08640398518746,-118.38406580226436,53,98.0,1.0,303.0,26,0.9905,0.296875,0.7857375,0,0.78,0.58,303,940,12.918324251340406,0.9430674341432583,0.3084872630043912,0.20761133338737373,0.11066253192191722,0.11267712436689231,0.11589226515706247,0.12140482088944965,0.13650779677975908,0.1359382006342062,0.14178263395055626,0.1408843246603948,0.14830268251402645,0.1499185237007594,0.1542436315021956,0.15770014708845784,0.0,0.20243625030441878,0.0,0.19207633634394172,0.20689411639828598,0.2189741979685185,0.24108611057834398,0.23268036471919076,0.0,0.24766629328975512,0.0,0.0,0.3253721456358739,0.0,0.0
6.131226489483143,1,9,3.5,5,1,1,1,100.0,0,33.97756938116181,-118.46324959410688,12,95.0,6.0,1186.0,21,0.7351,0.33611111111111114,0.7081183333333333,0,0.78,0.58,1186,1651,21.590185283894034,0.9331895955009865,0.37206560395387894,0.12519971714900877,0.13346976265275315,0.13589955682791788,0.13977732892210767,0.14642600659497113,0.1646416625394075,0.1639546742604071,0.1710036285363086,0.16992018027550782,0.17886744042581804,0.18081630185101988,0.18603280197693947,0.1902016955210478,0.2236150433851603,0.0,0.0,0.0,0.0,0.26410415270958315,0.29077326714764995,0.28063512115319394,0.2898162928074017,0.0,0.0,0.0,0.3924304125128746,0.0,0.0
4.605170185988092,1,2,1.0,5,1,1,1,100.0,0,40.69714788540077,-73.93165720913527,49,96.0,1.0,436.0,26,0.8724,0.42300000000000004,0.7822399999999999,0,0.75,0.55,436,445,7.790635643485726,0.6053981761245527,0.23747825286453525,0.07991120321717829,0.0,0.08674058815863864,0.08921565312607699,0.09345930354909963,0.0,0.10464732342515035,0.10914645833086066,0.10845492598465649,0.11416569227382829,0.11540959174051854,0.11873912643226762,0.12140000544046481,0.0,0.15583854766171265,0.3907495879686812,0.0,0.0,0.0,0.18559180619796384,0.0,0.18498099834057719,0.0,0.0,0.0,0.0,0.0,0.24772223390839052
4.31748811353631,0,2,1.0,5,0,1,1,100.0,0,41.895214313733184,-87.67712772796854,34,98.0,1.0,663.0,15,0.9678,0.5672619047619047,0.8589085714285714,0,0.6,0.72,663,719,4.881948098177798,0.7601104474660729,0.49409754057534605,0.332526692425578,0.17724584258015766,0.18047257279465503,0.1856221959640367,0.1944515401746541,0.21864165800997107,0.21772934788118994,0.22709025341596423,0.0,0.23753327763766954,0.0,0.0,0.0,0.2969574230945385,0.0,0.0,0.3076446154242473,0.0,0.35072635288726267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.31748811353631,0,2,1.0,5,0,1,1,0.0,0,40.80837610857905,-73.95995065044319,1,80.0,1.0,0.0,10,0.5033,0.65,0.721155,0,0.75,0.55,0,44,6.281586514176243,0.5831755083366006,0.5613617674800008,0.3777953874794397,0.20137529798958073,0.2050413008081379,0.21089197061890824,0.0,0.0,0.0,0.0,0.0,0.0,0.2728103799911269,0.0,0.2869707891316493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082287919984786,0.0,0.0,0.0,0.0
6.214608098422191,1,10,3.5,5,1,1,1,90.0,1,33.994020228916234,-118.45831925535192,2,100.0,4.0,465.0,21,0.983,0.3055992253360674,0.7857297676008201,0,0.78,0.58,465,1746,20.490715682853885,0.7263263851848779,0.32002204560077213,0.2153742198412434,0.11480036320497478,0.11689028415994016,0.12022564369000313,0.12594432181235302,0.14161201970044107,0.1410211255355058,0.14708409062216815,0.0,0.15384793318207443,0.0,0.0,0.0,0.19233635910105565,0.0,0.26328407117498803,0.19925834690755184,0.2146301850770456,0.2271619582772732,0.0,0.24138061832234936,0.0,0.0,0.0,0.0,0.0,0.0,0.3338266770952616
4.7791234931115305,1,4,1.0,5,1,1,1,100.0,1,41.88156268015573,-87.6414489921896,4,95.0,2.0,33.0,25,0.9089,0.48677248677248675,0.814146746031746,0,0.6,0.72,33,312,1.5622973179367596,0.6863257164762198,0.2713402940866746,0.18261149490718112,0.0973369326941761,0.09910893488694267,0.1019369195467904,0.106785672390028,0.0,0.11956899282799183,0.12470965970474976,0.12391952171137097,0.13044458657803923,0.13186585375949572,0.1356701470433373,0.13871044098143165,0.16307815339430096,0.0,0.0,0.16894716846028837,0.0,0.0,0.21205535524365954,0.0,0.21135745224978708,0.0,0.0,0.0,0.28619195756939114,0.0,0.2830449651271996
4.8283137373023015,0,3,1.0,5,1,1,1,100.0,0,40.7176487837558,-73.95239451709675,26,92.0,2.0,521.0,22,0.9826,0.45256969696969696,0.8296809090909091,0,0.75,0.55,521,1423,4.9242744105657215,0.9441560799829963,0.3732984210383035,0.2512291178195588,0.133912006713757,0.13634985186632717,0.14024047272599385,0.1469111803939357,0.1651871928228567,0.16449792824935836,0.1715702388128777,0.17048320061118527,0.1794601069718812,0.1814154258326391,0.18664921051915176,0.1908319174422172,0.22435597843234018,0.0,0.0,0.2324303194164451,0.2503612182279816,0.0,0.0,0.0,0.29077658172774445,0.29969936304358513,0.0,0.35934359447368175,0.0,0.0,0.0
5.298317366548036,1,4,1.0,5,1,1,0,0.0,0,40.72350502946545,-74.00462752281005,1,20.0,1.0,0.0,14,0.881,0.4207792207792208,0.7845837662337662,0,0.75,0.55,0,118,3.899625046107496,0.6285281238132233,0.20913625358667998,0.28149659110011616,0.1500453996911808,0.15277695050039605,0.15713630390164382,0.0,0.18508854418073195,0.18431623868728508,0.19224060403199772,0.0,0.0,0.0,0.0,0.0,0.25138584121843427,0.0,0.0,0.0,0.0,0.2969033012856162,0.32688445848359843,0.0,0.0,0.0,0.0,0.0,0.44116642545969664,0.0,0.0
4.90527477843843,1,2,1.0,5,1,1,0,70.0,0,40.68724396507321,-73.96361448991536,18,99.0,1.0,660.0,11,0.9806,0.5285227272727273,0.8517668181818181,0,0.75,0.55,660,1788,7.716674339176776,0.678848192589266,0.0,0.40861225575030413,0.21780153355734216,0.22176657318175824,0.0,0.23894407358792408,0.26866914180261103,0.26754808563432,0.27905086364750364,0.0,0.2918833603501288,0.0,0.0,0.0,0.0,0.39842686587914566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.912023005428147,0,2,1.0,5,1,1,1,100.0,0,40.67170147672877,-73.98587961597488,15,94.0,1.0,688.0,17,0.8271,0.5306349206349206,0.7986754761904762,0,0.75,0.55,688,1368,9.252610019030929,0.8646202739841403,0.0,0.3194323725542897,0.1702662111356232,0.17336587835478998,0.17831271836560889,0.18679437843543087,0.21003193171615742,0.20915554676547532,0.2181478362037097,0.0,0.22817963238659156,0.23066577789477527,0.23732042156968486,0.2426386426729157,0.0,0.31146995046305714,0.0,0.29553010824992126,0.318328857053847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.912023005428147,0,2,1.0,5,1,1,1,100.0,0,34.10614329654154,-118.26036979497394,19,97.0,1.0,1296.0,9,0.875,0.5321428571428571,0.8158928571428572,0,0.78,0.58,1296,2296,5.709351436730903,0.5489092636495658,0.6191173343022439,0.41666477262594664,0.22209374579481128,0.22613692440805816,0.0,0.0,0.27396380139219506,0.2728206525832975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43946943029965935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.010635294096256,0,2,1.0,5,0,1,0,0.0,1,40.72858421664802,-73.9780303052731,0,96.0,1.0,0.0,14,0.9246,0.4388888888888889,0.8052766666666666,0,0.75,0.55,0,317,2.9690876126982073,0.7771838197657239,0.0,0.3681026298536454,0.19620879246854303,0.1997807399387466,0.20548130435833498,0.21525527107392045,0.2420334100759274,0.24102349488627203,0.2513858929242375,0.2497931570810867,0.0,0.0,0.27347970588963916,0.2796082368165092,0.0,0.35892701471999355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.204692619390967,0,2,1.0,5,1,1,0,0.0,0,40.81135497669487,-73.95373935546199,1,100.0,1.0,0.0,14,0.9041,0.6336969696969698,0.8565440909090909,0,0.75,0.55,0,685,6.774836786169256,0.7784917813786278,0.0,0.35471655486955844,0.18907364755103637,0.1925157009297623,0.0,0.20742749977964556,0.2332318500946288,0.2322586605335343,0.0,0.24070941341826996,0.2533841277399583,0.2561448904094259,0.0,0.26944026592838416,0.31677371008828553,0.34587461154980537,0.0,0.0,0.0,0.0,0.4119102419697309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.521460917862246,0,1,1.0,5,0,1,0,100.0,0,40.76222307366066,-74.00023237851053,0,96.0,1.0,0.0,20,0.9727,0.45500000000000007,0.826945,0,0.75,0.55,0,914,1.5913182097599994,0.7757243641256744,0.3259791578867984,0.1096916724636506,0.11693733677754475,0.11906616097048636,0.12246360719585044,0.12828873675856445,0.14424808404039247,0.1436461905616972,0.14982201588503385,0.14887277051562436,0.15671176530094666,0.0,0.1629895789433992,0.0,0.0,0.0,0.0,0.20296747995876996,0.21862546018402865,0.0,0.0,0.0,0.0,0.2617095076706294,0.2951251817044899,0.0,0.0,0.34382144987520313,0.34004075836517617
4.700480365792417,1,2,1.0,5,0,1,1,0.0,0,34.10159170394191,-118.22990698057671,0,96.0,1.0,0.0,15,0.876,0.4638888888888889,0.7957666666666666,0,0.78,0.58,0,1439,5.391433931558132,0.7820510741457558,0.4799195337815405,0.16149246059085115,0.17215981693965549,0.17529395692824393,0.18029581293368463,0.18887180129465095,0.21236778967809344,0.21148165806294922,0.0,0.21917643778758347,0.23071731895028114,0.0,0.0,0.2453371342819289,0.0,0.3149339454744261,0.0,0.0,0.0,0.0,0.0,0.36198529258098827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4998096703302615,0,1,1.0,5,0,1,1,0.0,0,37.77340774962717,-122.43612476847542,0,96.0,1.0,0.0,9,0.9925,0.45527777777777767,0.8339583333333332,0,0.85,0.5,0,1712,3.03697790201955,0.5467218629938151,0.6530349235695802,0.43949124482611884,0.23426088121705282,0.0,0.24533167360647398,0.25700117132353617,0.0,0.0,0.0,0.0,0.3139411008334966,0.31736166580464653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.010635294096256,1,4,1.0,5,1,1,1,100.0,0,34.043310759885,-118.21905868727606,35,95.0,2.0,1070.0,23,0.9849,0.4076923076923077,0.8170226923076923,0,0.78,0.58,1070,1980,3.066915634938112,0.6758990452826432,0.31501177466096303,0.21200231715613652,0.11300304664021864,0.1150602477548758,0.11834338883575063,0.12397253522988241,0.13939493935617656,0.13881329624098543,0.14478133943648322,0.14386403088723473,0.1514392871548147,0.15308930341430538,0.15750588733048151,0.1610355082891149,0.1893251375807893,0.0,0.0,0.19613875462086688,0.0,0.2236055065457991,0.0,0.0,0.24537485796251635,0.0,0.0,0.0,0.0,0.0,0.0
4.0943445622221,0,2,1.0,5,1,1,1,100.0,0,33.985995387821525,-118.46745889356583,72,90.0,1.0,762.0,18,0.6923,0.5960317460317459,0.7711145238095237,0,0.78,0.58,762,783,21.591216169821013,0.79138942346356,0.0,0.25397414251328576,0.1353751801245708,0.13783966209854676,0.1417727933583868,0.14851638771013367,0.16699209078739857,0.0,0.17344488036055147,0.17234596476688885,0.0,0.18339763963036956,0.1886886106348171,0.19291701940124403,0.22680737700559145,0.24764338365256344,0.6209410417213698,0.0,0.0,0.2678745098073303,0.0,0.0,0.0,0.30297399203320624,0.0,0.0,0.0,0.0,0.0
4.8283137373023015,1,4,1.0,5,0,1,1,100.0,0,41.85938632163964,-87.65270646220428,124,99.0,1.0,1428.0,20,0.9215,0.5059013605442176,0.8242954081632652,0,0.6,0.72,1428,1696,2.970440556509054,0.9015108909510159,0.4180814503944602,0.28136801025618186,0.14997686257659143,0.15270716567937115,0.15706452783327504,0.16453549202651604,0.18500400020412353,0.18423204748117283,0.1921527931671902,0.19093534759982433,0.20098917536822497,0.20317906554513904,0.2090407251972301,0.2137252137415594,0.25127101423779247,0.0,0.0,0.0,0.2803959924291733,0.29676768302858164,0.0,0.0,0.3256598157885184,0.0,0.0,0.0,0.0,0.0,0.0
4.90527477843843,1,4,2.5,5,1,1,0,90.0,0,34.14532112126915,-118.60920257969568,4,100.0,2.0,257.0,23,0.989,0.5577947845804988,0.8634884353741495,0,0.78,0.58,257,1061,34.6482807406331,0.8088597331923473,0.2992890358977972,0.20142094427437918,0.1073628848282412,0.10931740776287206,0.11243668204990158,0.11778486879320821,0.13243751619711105,0.13188490381501994,0.1375550724812526,0.1366835482608616,0.14388071143815187,0.14544837276144734,0.1496445179488986,0.15299796991091172,0.0,0.0,0.4924537975581209,0.0,0.0,0.212445000024388,0.0,0.22574248722924792,0.0,0.0,0.0,0.0,0.3156704585692155,0.3156704585692155,0.0
4.543294782270004,0,1,1.0,5,1,1,1,100.0,0,40.715551324876,-73.96325127015687,20,100.0,1.0,394.0,17,0.9867,0.42222222222222217,0.8220116666666666,0,0.75,0.55,394,927,4.711699962102773,0.6166807376220432,0.0,0.12157308350443638,0.12960357235462758,0.13196298319741984,0.13572842869005639,0.14218451552733813,0.0,0.1592054339953511,0.1660502027082324,0.16499813846334035,0.1736862252271066,0.0,0.18064402927036324,0.18469216335964223,0.0,0.23708531476616237,0.0,0.22495219405000355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3477822092987673,0.0,0.0,0.0
6.1092475827643655,1,8,3.0,5,1,1,1,100.0,0,33.98617571738807,-118.4697476238694,97,93.0,2.0,1836.0,11,0.9784,0.4742857142857143,0.8347257142857143,0,0.78,0.58,1836,1885,21.78107695891031,0.6296544083734579,0.5293214827853104,0.35623233763812084,0.189881601318665,0.1933383633573853,0.0,0.20831388364184672,0.23422850168757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473526107271012,0.0,0.0,0.0,0.3757294418952085,0.0,0.39924732862126533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.143134726391533,0,2,1.0,5,1,1,1,50.0,0,40.67455261691614,-73.95056621563296,15,91.0,1.0,421.0,13,0.9341,0.4575757575757575,0.8142077272727272,0,0.75,0.55,421,1821,9.36806741219973,0.7462782073660952,0.0,0.39163048306850873,0.20874978319849488,0.21255003725755267,0.2186149621354167,0.229013647164758,0.0,0.25642888715764,0.26745361401430523,0.265759075977721,0.2797527969484931,0.28280086110856223,0.29095958746498596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547760876364898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.31748811353631,2,2,1.0,1,1,1,0,0.0,0,33.999742480531204,-118.44075919365991,0,96.0,1.0,0.0,14,0.8957,0.3833333333333332,0.778495,0,0.78,0.58,0,1419,18.752317613079146,0.5153459223503812,0.3488110111895757,0.23474913819127471,0.1251277258080285,0.12740565463083584,0.0,0.0,0.1543513406883547,0.15370729008618395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869689271695419,0.0,0.0,0.24759729356066804,0.27259955304344924,0.0,0.0,0.0,0.0,0.0,0.36790299225597367,0.0,0.0
4.605170185988092,1,2,1.0,5,0,1,0,0.0,0,34.08967488739172,-118.25593535498456,0,96.0,1.0,0.0,16,0.8858,0.2857142857142857,0.7457442857142857,0,0.78,0.58,0,1367,3.8345742970672934,0.7882680155625257,0.4801779312097206,0.32315882215280195,0.17225251092437963,0.17538833839108806,0.18039288748700946,0.18897349331648994,0.21248213236852057,0.2115955236439564,0.2206927157665958,0.21929444637830645,0.0,0.23335668986638644,0.0,0.24546922826867706,0.0,0.0,0.0,0.0,0.3220424332079406,0.0,0.0,0.3621801920632096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.298317366548036,1,2,1.0,5,0,1,1,100.0,0,38.90665189328578,-77.04721452605138,1,80.0,2.0,0.0,22,0.7717,0.6242063492063493,0.8073569047619047,0,0.73,0.78,0,814,0.9998509443349807,0.7146982499461503,0.14202402931544256,0.19116379595099695,0.10189554359380955,0.10375053451743638,0.1067109630640756,0.11178679906012075,0.1256932759091516,0.12516880472751443,0.0,0.12972308328573953,0.13655373854855749,0.13804156837879844,0.0,0.14520671028691337,0.1707156433683387,0.18639869709845222,0.7010641639887452,0.1768595238457315,0.0,0.2016264633341682,0.22198660977349563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.605170185988092,1,3,1.0,5,1,1,1,0.0,1,40.63467912944383,-74.01777974457724,1,96.0,3.0,0.0,14,0.7003,0.4624999999999999,0.7338549999999998,0,0.75,0.55,0,169,13.66793742615422,0.7801504925284993,0.0,0.3625891735386329,0.0,0.19678841580710132,0.20240359693858112,0.2120311687790955,0.2384082237148365,0.23741343507638843,0.247620624690758,0.24605174491051027,0.2590077632514903,0.0,0.26938351561774543,0.27542025315657603,0.0,0.3535509911454721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.298317366548036,1,4,1.5,5,1,1,1,100.0,1,42.31497165782545,-71.05238153405122,1,100.0,2.0,0.0,22,0.9661,0.3876050420168067,0.804416512605042,0,0.9,0.75,0,2210,4.519242991624853,0.7577246484322293,0.29169989038014155,0.19631346396920732,0.10464045781479368,0.10654541943180389,0.10958559751538334,0.11479816897519388,0.1290792656036614,0.1285406659493335,0.13406705475744804,0.1332176299905531,0.14023229293524075,0.14176020268571565,0.14584994519007077,0.14911836284787078,0.17531446860346583,0.0,0.719949788675397,0.18162385607262316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307665925297489,0.0
4.382026634673881,1,3,1.0,5,1,1,1,100.0,1,34.09992034798213,-118.21141075386114,96,99.0,2.0,411.0,25,0.9944,0.3643892339544511,0.8073567701863353,0,0.78,0.58,411,2069,6.002978812673007,0.7211973596899779,0.0,0.17887655082887224,0.09534610511482987,0.09708186463240236,0.09985200865870064,0.10460159019441324,0.11761421426667149,0.1171234539973763,0.12215897906299213,0.12138500172379842,0.12777660975415564,0.12916880782665066,0.13289529208384876,0.13587340303698822,0.15974272380575735,0.0,0.21866752007125126,0.1654917001902951,0.17825860141777478,0.0,0.0,0.2004758623119759,0.20703456849546464,0.0,0.0,0.2558546688368659,0.0,0.28033848729509797,0.0
5.010635294096256,1,2,1.0,5,1,1,1,100.0,0,40.67163302120582,-73.97719009186521,5,100.0,1.0,284.0,12,0.9746,0.41535087719298247,0.8157152631578948,0,0.75,0.55,284,2452,9.276638859174982,0.7111206651836193,0.0,0.40271046337758565,0.21465571643750372,0.21856348699990907,0.22480000027839056,0.23549288412612476,0.26478861822662597,0.26368375403654976,0.2750203916401203,0.2732779118602601,0.0,0.0,0.0,0.0,0.35963387054884327,0.0,0.0,0.0,0.0,0.0,0.4676425786628532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.912023005428147,0,4,1.0,5,1,1,1,90.0,1,33.98172778441926,-117.88831028003747,3,60.0,2.0,19.0,21,0.0,1.0,0.6499999999999999,0,0.78,0.58,19,419,34.22734848257013,0.8078947660550958,0.3474811312188341,0.23385413153433246,0.12465066272516011,0.12691990669623096,0.13054145251927599,0.13675081456275684,0.15376285939087928,0.15312126430177575,0.15970445441575284,0.15869259569170158,0.16704865990537823,0.0,0.17374056560941706,0.1776339968463911,0.0,0.2280248998626474,0.0,0.0,0.0,0.0,0.0,0.26209197604338175,0.2706664959087382,0.0,0.0,0.0,0.36650032202802263,0.0,0.0
4.8283137373023015,1,2,1.0,5,1,1,1,81.0,0,34.053525243384435,-118.3913247792892,3,93.0,2.0,29.0,14,0.6369,0.6227272727272728,0.7597331818181818,0,0.78,0.58,29,328,13.13238682927247,0.3987865795644841,0.0,0.11683429487883248,0.0,0.12681920740634292,0.13043787986537303,0.13664231535032803,0.15364086268323218,0.15299977664090905,0.15957774359811797,0.1585666876910371,0.16691612213516474,0.0,0.0,0.0,0.0,0.22784398304596618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.59511985013459,1,2,1.0,5,1,1,1,100.0,0,34.107598712091146,-118.23658496357754,2,100.0,1.0,11.0,27,0.9302,0.4,0.79557,0,0.78,0.58,11,1873,5.879498997851698,0.5375017560978227,0.23354974990438088,0.15717853151443067,0.0837804660148365,0.08530567505296945,0.08773979606055518,0.09191324555760835,0.10334741696436577,0.10291618672151945,0.10734089432880552,0.10666080171165586,0.11227709719349625,0.11350041935393601,0.11677487495219044,0.11939173615692888,0.0,0.15326057604363602,0.0,0.14541728523501074,0.15663554038151564,0.1657811368708986,0.0,0.17615781105054434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.090076835776093,1,6,2.5,5,1,1,1,100.0,0,33.86592718884311,-118.40277339879349,0,96.0,4.0,0.0,21,0.9644,0.43974358974358974,0.8194630769230768,0,0.78,0.58,0,1569,25.435013831957196,0.9175081077209827,0.37825606924525546,0.25456560550688406,0.13569044611386813,0.13816066745119648,0.142102958311168,0.14886225735813868,0.16738098723546588,0.0,0.17384880426850202,0.17274732948554433,0.18184345505857794,0.1838247418380243,0.18912803462262773,0.19336629064075675,0.22733557317881758,0.0,0.0,0.23551714671427065,0.2536861796387101,0.2684983444147098,0.0,0.2853043567895401,0.0,0.0,0.0,0.0,0.3989597095565289,0.0,0.0
4.248495242049359,0,1,1.0,5,0,1,0,100.0,0,40.749830452967785,-73.98646345056643,0,96.0,1.0,0.0,15,0.34,0.5875,0.64525,0,0.75,0.55,0,346,0.6006878271665717,0.6459449867201338,0.3841600567265914,0.12926948885089215,0.13780836241536107,0.14031714005630885,0.0,0.15118576509626835,0.0,0.0,0.17656231304602005,0.17544364595906953,0.18468174787003475,0.18669395944697645,0.1920800283632957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30022521193833396,0.0,0.0,0.0,0.34779924974348786,0.0,0.0,0.0,0.40073137764311506
4.624972813284272,1,2,1.0,4,1,1,1,100.0,0,40.78343865361087,-73.97940810786083,15,94.0,1.0,731.0,21,0.9459,0.5647486772486772,0.8504896031746031,0,0.75,0.55,731,1311,3.196827694207725,0.9619353243377213,0.0,0.266677107501429,0.14214620868822092,0.14473395607779993,0.14886380983936043,0.1559446969646817,0.17534449493995197,0.17461284773138372,0.1821200321724235,0.18096615237581848,0.19049504553660637,0.19257059626319223,0.19812620452069893,0.20256610461448676,0.0,0.2600297045628477,0.0,0.24672237762714144,0.26575584107064154,0.28127272619906607,0.309675515198596,0.0,0.308656330991068,0.0,0.0,0.0,0.0,0.0,0.0
5.926926025970412,1,6,2.0,5,0,1,1,100.0,0,33.98044092413148,-118.4642199030096,0,96.0,2.0,0.0,21,0.9392,0.3779220779220779,0.7920966233766233,0,0.78,0.58,0,268,21.54576334974095,0.6827569715635574,0.0,0.10460391326424978,0.11151350653062664,0.11354359082264154,0.1167834554568115,0.12233840173345865,0.1375575167430833,0.1369835405074614,0.14287291644592692,0.14196769932180017,0.1494431029890611,0.0,0.1554297367871905,0.15891283234543993,0.0,0.0,0.0,0.19355336820218583,0.20848509427208467,0.22065806945778824,0.0,0.23446963412124086,0.0,0.0,0.0,0.2992387706856994,0.0,0.0,0.32426886376563896
4.605170185988092,0,4,1.0,5,1,1,1,0.0,0,38.926355188418654,-77.07226295510443,3,90.0,2.0,286.0,19,0.9549,0.5187301587301587,0.8398340476190476,0,0.73,0.78,286,775,4.003403131408678,0.7544691080059797,0.3560918279988941,0.2396491138700446,0.12773954716730246,0.13006502375073511,0.1337763126710469,0.14013954474933074,0.15757315364658678,0.1569156596200403,0.16366198335142598,0.0,0.17118818066990202,0.0,0.0,0.0,0.21401464881699822,0.0,0.0,0.22171681598105727,0.0,0.25276545190162847,0.0,0.26858670145848645,0.0,0.2858852007449129,0.0,0.0,0.37558232061513497,0.0,0.0
4.31748811353631,0,2,2.0,5,1,1,1,100.0,0,40.69606267470742,-73.93716308090829,2,89.0,1.0,15.0,12,0.9837,0.47884415584415585,0.8379482467532468,0,0.75,0.55,15,151,7.640743721685203,0.5392299573041212,0.4184714189773813,0.28163045836081657,0.1501167546108225,0.15284960442413176,0.0,0.0,0.18517656406154,0.1844038912939445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970444952925514,0.0,0.3156372857793754,0.0,0.0,0.0,0.0,0.0,0.4413762245931727,0.0
4.553876891600541,0,2,1.0,5,1,1,1,100.0,0,37.7467133611494,-122.50667923943796,42,97.0,1.0,442.0,19,0.9621,0.36315145502645496,0.7956804365079365,0,0.85,0.5,442,1230,9.902358627902423,0.5880387392701246,0.34094767119562364,0.22945712553207004,0.0,0.12453351485492203,0.12808696712487513,0.13417957860253843,0.0,0.0,0.15670163620575678,0.15570880279827315,0.16390775341185318,0.1656936206281302,0.17047383559781182,0.17429406119840885,0.2049128634205315,0.22373749708390217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737268472883184,0.0,0.0,0.0,0.0,0.0
3.688879454113936,0,1,1.0,5,1,1,1,100.0,0,40.76792477012936,-73.91190894750555,13,98.0,1.0,293.0,15,0.9845,0.47790178571428565,0.8379455357142858,0,0.75,0.55,293,715,6.242059822124493,0.2507506325577243,0.0,0.09017841179749501,0.09613513107772374,0.0978852546778464,0.10067832271929004,0.0,0.0,0.11809269596018578,0.1231698919467982,0.12238950964523525,0.0,0.0,0.0,0.0,0.0,0.1758611078194914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
